2.09466e+07,1.67e+07,1.96953e+07,2.6573e+07,3.39709e+07,4.03512e+07,4.51357e+07,4.91824e+07,4.99959e+07,4.84277e+07,4.33454e+07,3.15778e+07
2.07927e+07,1.54354e+07,1.87288e+07,2.66203e+07,3.52384e+07,4.15816e+07,4.60024e+07,4.9244e+07,5.06805e+07,4.90341e+07,4.2782e+07,2.87272e+07
1.80961e+07,1.45397e+07,1.69107e+07,2.43871e+07,3.27584e+07,3.93429e+07,4.53402e+07,4.8323e+07,4.97704e+07,4.88158e+07,4.31222e+07,3.0325e+07
1.86084e+07,1.50129e+07,1.82801e+07,2.52393e+07,3.31764e+07,3.92958e+07,4.51147e+07,4.88294e+07,5.06216e+07,4.98392e+07,4.42184e+07,3.07476e+07
1.93393e+07,1.54052e+07,1.83547e+07,2.58008e+07,3.36972e+07,4.10946e+07,4.64401e+07,4.95862e+07,5.05521e+07,4.9603e+07,4.37234e+07,3.10581e+07
1.90205e+07,1.55236e+07,1.90123e+07,2.65444e+07,3.54845e+07,4.19549e+07,4.59675e+07,5.01428e+07,5.12902e+07,4.96778e+07,4.37961e+07,3.05295e+07
2.08237e+07,1.7387e+07,2.0788e+07,2.61988e+07,3.35651e+07,4.03815e+07,4.52706e+07,4.81105e+07,4.96157e+07,4.75022e+07,4.25443e+07,3.01365e+07
1.93017e+07,1.56098e+07,1.79599e+07,2.44596e+07,3.19065e+07,3.81472e+07,4.45144e+07,4.78343e+07,4.90512e+07,4.89097e+07,4.31716e+07,3.22755e+07
2.2067e+07,1.80634e+07,1.99581e+07,2.61255e+07,3.39658e+07,4.09903e+07,4.61154e+07,4.81464e+07,4.93616e+07,4.90313e+07,4.35694e+07,3.13362e+07
2.1355e+07,1.73036e+07,2.01347e+07,2.67139e+07,3.36163e+07,4.09994e+07,4.59554e+07,4.85927e+07,5.0522e+07,4.97843e+07,4.39047e+07,3.03051e+07
1.92435e+07,1.52886e+07,1.83444e+07,2.57018e+07,3.35097e+07,3.98356e+07,4.51766e+07,4.87608e+07,5.02012e+07,4.90533e+07,4.37821e+07,2.88548e+07
1.79441e+07,1.48101e+07,1.60961e+07,2.30861e+07,3.12714e+07,3.98635e+07,4.52921e+07,4.93814e+07,5.1002e+07,5.01941e+07,4.35671e+07,2.96981e+07
1.93047e+07,1.58362e+07,1.81805e+07,2.43043e+07,3.18707e+07,3.9884e+07,4.50002e+07,4.83646e+07,5.08381e+07,5.00275e+07,4.47859e+07,3.48061e+07
2.11952e+07,1.65001e+07,2.02892e+07,2.72161e+07,3.3431e+07,3.9428e+07,4.31255e+07,4.61129e+07,4.65788e+07,4.62248e+07,4.20799e+07,3.04986e+07
1.98266e+07,1.53416e+07,1.87886e+07,2.66591e+07,3.33536e+07,3.94517e+07,4.42259e+07,4.71551e+07,4.85103e+07,4.75435e+07,4.17005e+07,2.94901e+07
1.90475e+07,1.53524e+07,1.71078e+07,2.34024e+07,3.18283e+07,3.96292e+07,4.45091e+07,4.7295e+07,4.75025e+07,4.76765e+07,4.21452e+07,2.92126e+07
1.88878e+07,1.50936e+07,1.66346e+07,2.32318e+07,3.2865e+07,3.98717e+07,4.42879e+07,4.80124e+07,4.96692e+07,4.89502e+07,4.31115e+07,3.1362e+07
2.08928e+07,1.63866e+07,1.89077e+07,2.63055e+07,3.33066e+07,4.01756e+07,4.62372e+07,4.92333e+07,5.11707e+07,4.9473e+07,4.39415e+07,3.13555e+07
2.12346e+07,1.71242e+07,2.02445e+07,2.67977e+07,3.42763e+07,4.13905e+07,4.71857e+07,5.05166e+07,5.11565e+07,5.08549e+07,4.56096e+07,3.37396e+07
2.20042e+07,1.6953e+07,1.9381e+07,2.79201e+07,3.46432e+07,4.17294e+07,4.60757e+07,4.8421e+07,4.95837e+07,4.76739e+07,4.21737e+07,3.25192e+07
2.21163e+07,1.68102e+07,1.98043e+07,2.7881e+07,3.4903e+07,4.045e+07,4.50304e+07,4.61516e+07,4.70213e+07,4.66866e+07,4.12572e+07,2.95951e+07
1.84917e+07,1.48562e+07,1.79698e+07,2.51541e+07,3.1765e+07,3.82715e+07,4.27106e+07,4.57582e+07,4.54015e+07,4.33719e+07,3.63556e+07,2.53501e+07
1.68542e+07,1.38057e+07,1.46589e+07,2.10178e+07,2.8777e+07,3.63245e+07,4.22568e+07,4.52166e+07,4.59559e+07,4.49822e+07,3.91987e+07,2.74748e+07
1.7467e+07,1.40727e+07,1.64045e+07,2.20325e+07,3.00891e+07,3.76021e+07,4.27805e+07,4.62907e+07,4.65082e+07,4.58184e+07,3.85174e+07,2.58311e+07
1.73391e+07,1.46885e+07,1.58001e+07,2.21178e+07,2.92361e+07,3.63885e+07,4.22134e+07,4.57692e+07,4.69697e+07,4.56189e+07,3.9565e+07,2.83523e+07
